Node	BFS_Rank
FBgn0000179	0.6692709750979425
FBgn0086913	0.6691933000886322
FBgn0037005	0.6691595598901672
FBgn0265523	0.6691506354052127
FBgn0031894	0.6691450950656924
FBgn0029729	0.6691410831564647
FBgn0010590	0.6690693179674146
FBgn0028473	0.6689718011334154
FBgn0030749	0.6689666751890891
FBgn0035047	0.6689649994340018
FBgn0085426	0.668815316917608
FBgn0033706	0.6687418420616772
FBgn0263144	0.6687398835955929
FBgn0030244	0.6687360300629919
FBgn0005648	0.6687171455231647
FBgn0000520	0.6687077524289794
FBgn0266518	0.6685155243758005
FBgn0033863	0.6683901418669834
FBgn0036377	0.6683867993047963
FBgn0017551	0.6683402628051706
FBgn0040467	0.6683258866576537
FBgn0051025	0.6683133476284713
FBgn0263594	0.6683105625512413
FBgn0010015	0.6682915712831353
FBgn0032138	0.6682618869969306
FBgn0083979	0.6682171631158089
FBgn0038551	0.6681840809900362
FBgn0004367	0.668132202254702
FBgn0025743	0.668132195396885
FBgn0027660	0.6681239476945735
FBgn0025725	0.6681059527349539
FBgn0026597	0.6681050270517535
FBgn0034394	0.6680336213817166
FBgn0032533	0.6679407797948246
FBgn0022699	0.6679228101850174
FBgn0029823	0.6678582680175468
FBgn0033454	0.6678152118692695
FBgn0026619	0.6678141192410303
FBgn0082598	0.6677646209900922
FBgn0036812	0.6677347783088289
FBgn0025394	0.6677129474923316
FBgn0013949	0.6677117098053811
FBgn0265988	0.6676165390028054
FBgn0034542	0.6675244230274731
FBgn0020908	0.6674155763460573
FBgn0032769	0.6674118584159406
FBgn0053519	0.667333986384349
FBgn0085412	0.6672712220641468
FBgn0262647	0.6672445064581064
FBgn0066084	0.6671353908631266
FBgn0033787	0.6671123025959959
FBgn0004374	0.6670350076881144
FBgn0029067	0.6670313635033194
FBgn0027620	0.6670237739735415
FBgn0039807	0.6669206709072236
FBgn0033378	0.6668699251680363
FBgn0001169	0.6668583786499376
FBgn0032049	0.666817551926091
FBgn0001230	0.6668045570520773
FBgn0029093	0.6667824093329969
FBgn0027560	0.666780548086493
FBgn0028406	0.6667072119986078
FBgn0262127	0.6666989061184704
FBgn0030552	0.6666012382981424
FBgn0036828	0.6665933411269884
FBgn0034504	0.6665747916473101
FBgn0033609	0.6665606302917904
FBgn0013750	0.6665334283133975
FBgn0039098	0.6664891957249548
FBgn0033457	0.66641436179927
FBgn0015664	0.6663754301676729
FBgn0032626	0.6662594138673803
FBgn0034104	0.6662475215148083
FBgn0010607	0.6662250499188203
FBgn0038386	0.6661676230317265
FBgn0035271	0.6661439467437239
FBgn0033339	0.6661312235483579
FBgn0037994	0.6659062104181162
FBgn0039406	0.6658430303024658
FBgn0050008	0.6657878347094781
FBgn0033663	0.665781853260338
FBgn0036389	0.6657417319093137
FBgn0034399	0.6656850596646559
FBgn0004133	0.6656745378344963
FBgn0031476	0.665580313823057
FBgn0005411	0.6654869666785317
FBgn0034570	0.665486147166718
FBgn0086362	0.6654734943151023
FBgn0032515	0.6654602951433315
FBgn0035552	0.6654020580912688
FBgn0039129	0.6654018063753591
FBgn0039897	0.6653547786675185
FBgn0035439	0.6653126103094386
FBgn0035791	0.6652817562491442
FBgn0052484	0.6652606485255118
FBgn0266696	0.6652502967240123
FBgn0036862	0.6650887333349845
FBgn0004908	0.665009195248737
FBgn0010825	0.664995327727482
FBgn0030096	0.6649300415706101
FBgn0028836	0.6649257497414521
FBgn0015520	0.6649047147321901
FBgn0033423	0.6648971807300564
FBgn0041342	0.6648558126774952
FBgn0033548	0.6648502004662656
FBgn0010173	0.6647552187280407
FBgn0033451	0.6647485139838876
FBgn0003660	0.6646627932825403
FBgn0038958	0.6646083271841686
FBgn0036007	0.6644711669652558
FBgn0264607	0.6644572064102652
FBgn0043364	0.664376302092149
FBgn0001320	0.6643566259957447
FBgn0000416	0.6643341372630219
FBgn0002413	0.6642741977879157
FBgn0043070	0.6642380391134618
FBgn0033015	0.6642142265429505
FBgn0264815	0.6641527401769719
FBgn0036194	0.6641350609776009
FBgn0023542	0.6640424056540559
FBgn0002526	0.664015180278085
FBgn0021874	0.6640070001055883
FBgn0035800	0.6639973988262073
FBgn0261673	0.6639705405740984
FBgn0039232	0.6639699899962719
FBgn0040337	0.6639437737866426
FBgn0032768	0.6639111915849597
FBgn0036317	0.6637907678497275
FBgn0038098	0.6637575809102622
FBgn0032843	0.6636951955853261
FBgn0260439	0.6636896406366981
FBgn0028684	0.6636687112446299
FBgn0031148	0.6636381379415313
FBgn0262477	0.6636292790117553
FBgn0259163	0.6635939165650839
FBgn0037852	0.6635736312937528
FBgn0031959	0.663509630950932
FBgn0037773	0.6634811747364985
FBgn0038853	0.6633357417742387
FBgn0040729	0.6633347536484685
FBgn0001077	0.6632926841573353
FBgn0040466	0.663280579927344
FBgn0250785	0.6632605918711829
FBgn0032322	0.6632082325402505
FBgn0040227	0.6631858536561039
FBgn0036302	0.6631628141421165
FBgn0038941	0.6631365693884513
FBgn0051155	0.663125926234708
FBgn0028379	0.6631029171066051
FBgn0034708	0.6630480354294853
FBgn0001965	0.662901987500595
FBgn0024689	0.6628409663540793
FBgn0001222	0.6627765049053554
FBgn0015336	0.662685837238994
FBgn0034033	0.662658020853287
FBgn0003275	0.6625714774811301
FBgn0031040	0.6624363163361242
FBgn0000120	0.6623535802756952
FBgn0038504	0.6623155361104258
FBgn0004882	0.662282128924976
FBgn0031830	0.6622500491962086
FBgn0037182	0.6622336409796042
FBgn0013303	0.6622253856322886
FBgn0261015	0.6621961264830869
FBgn0000152	0.6621885535498268
FBgn0013718	0.6621631168996651
FBgn0259923	0.6621566608387484
FBgn0034114	0.6621351470362677
FBgn0010113	0.6620934392619824
FBgn0003607	0.6620692303245711
FBgn0051619	0.6620343212604509
FBgn0000261	0.6619587336387582
FBgn0039323	0.6619460367517993
FBgn0036192	0.6619220483129088
FBgn0000183	0.6618946693113765
FBgn0037086	0.661871884385398
FBgn0035978	0.6618198287969037
FBgn0000075	0.6617859768988515
FBgn0028789	0.6617835958449818
FBgn0028932	0.6617817999316873
FBgn0031902	0.6617549536195428
FBgn0261286	0.6617407443727557
FBgn0032295	0.6616987897790227
FBgn0030301	0.6616923115689779
FBgn0030817	0.6616863600062907
FBgn0038017	0.6616713522977715
FBgn0037655	0.6616472162812372
FBgn0035730	0.6616328282892626
FBgn0032859	0.661628540628617
FBgn0038516	0.6616284266296086
FBgn0000181	0.6615931354975527
FBgn0038783	0.661544519092897
FBgn0036029	0.6615242066126344
FBgn0261862	0.6614026855643271
FBgn0032846	0.6613832074394548
FBgn0038768	0.66136781203038
FBgn0037874	0.6613437884444415
FBgn0037617	0.6612778817977492
FBgn0261802	0.6612433163600521
FBgn0021765	0.6612178592843985
FBgn0259111	0.6610841936366959
FBgn0035981	0.6610588338238391
FBgn0033278	0.6609596859697764
FBgn0031739	0.6608983740674129
FBgn0004838	0.660842984638068
FBgn0024973	0.6607394010508533
FBgn0039051	0.6607098542096059
FBgn0052428	0.6607046885778446
FBgn0010303	0.6606835720587091
FBgn0025639	0.6606270643455494
FBgn0000482	0.6606197474479981
FBgn0011606	0.6606090241096283
FBgn0039053	0.6606080211466036
FBgn0028847	0.6605558912379171
FBgn0030071	0.660552936139099
FBgn0263593	0.6605272743325877
FBgn0032066	0.6604008105634235
FBgn0033906	0.6603958556418739
FBgn0039958	0.6603035157542433
FBgn0037433	0.6602561513352796
FBgn0035150	0.660228661439329
FBgn0050021	0.6601958051713083
FBgn0023527	0.660186302619162
FBgn0037255	0.6601317142667349
FBgn0032261	0.6600743973712291
FBgn0028494	0.6599673639762165
FBgn0030558	0.6599620278251471
FBgn0001087	0.6599592374153848
FBgn0041581	0.659899278651581
FBgn0031134	0.6598871678861162
FBgn0031377	0.6598352393416527
FBgn0025582	0.6597975142337942
FBgn0086779	0.6597522315662303
FBgn0038251	0.6597413111778804
FBgn0020493	0.6597325155894198
FBgn0011297	0.65972490139218
FBgn0032010	0.6596901571172482
FBgn0029173	0.6596321563387412
FBgn0039667	0.6595958556952649
FBgn0032973	0.6595939258311342
FBgn0040763	0.6595824854492026
FBgn0000489	0.6595601045652256
FBgn0027561	0.6595066901567367
FBgn0037391	0.6594791935136822
FBgn0002284	0.6594238197571985
FBgn0035235	0.659416225962587
FBgn0086355	0.659372861248969
FBgn0038925	0.6593102717021396
FBgn0010741	0.6592693515261507
FBgn0004837	0.6592561865930829
FBgn0035532	0.6592503916013925
FBgn0035600	0.6592339218957721
FBgn0260748	0.6592185249091426
FBgn0041210	0.6591947684460342
FBgn0260944	0.659188759903513
FBgn0037635	0.6591877814192548
FBgn0037722	0.6591563535503546
FBgn0036516	0.6591052015292049
FBgn0034802	0.6590921679845578
FBgn0022338	0.6590606293094151
FBgn0033224	0.658969656412405
FBgn0260639	0.6589575713653604
FBgn0040918	0.6589186159619473
FBgn0003023	0.6589012735967639
FBgn0028691	0.6588875009842383
FBgn0026418	0.6588354498733664
FBgn0027499	0.6588086430782581
FBgn0034029	0.658799948999422
FBgn0038188	0.6585654956835615
FBgn0033754	0.6585567908262159
FBgn0026598	0.6585474561095161
FBgn0026375	0.6584715020686012
FBgn0030724	0.6583940568968076
FBgn0051482	0.6583629953942053
FBgn0036224	0.6583395271319921
FBgn0023509	0.658336293869479
FBgn0020653	0.6583287347116497
FBgn0000071	0.6582886415383928
FBgn0264443	0.6582427914436232
FBgn0039702	0.6581404518472049
FBgn0022770	0.6581188379913367
FBgn0259214	0.6581090279871199
FBgn0000330	0.6580856683523484
FBgn0262125	0.6580744907985675
FBgn0002914	0.6580697908690331
FBgn0039124	0.6580425748818571
FBgn0032704	0.6580302356502532
FBgn0034817	0.6579366716162728
FBgn0031668	0.6579149957348749
FBgn0036975	0.657864340848992
FBgn0039269	0.657855188448451
FBgn0011327	0.6578263398995285
FBgn0033473	0.6578038724102694
FBgn0031060	0.6577518130443992
FBgn0029820	0.6577157187298434
FBgn0036381	0.6576874303437824
FBgn0262614	0.6576594081334484
FBgn0085377	0.6576469376663236
FBgn0005642	0.6576404456372056
FBgn0041337	0.6576170025741047
FBgn0037669	0.657522270597622
FBgn0261800	0.6573159665732973
FBgn0003374	0.6572888195667036
FBgn0039413	0.657288596166365
FBgn0039417	0.6572653591983906
FBgn0039385	0.6572251814126381
FBgn0034741	0.6572088965496141
FBgn0030846	0.6572085024582516
FBgn0010622	0.6571214153946371
FBgn0000615	0.6571153674557844
FBgn0011476	0.6570935774326276
FBgn0051244	0.6570718227680497
FBgn0035236	0.6569585432160922
FBgn0083969	0.6567425331258583
FBgn0046214	0.6566932697112754
FBgn0051040	0.656687637783212
FBgn0038065	0.6566604121714444
FBgn0028658	0.6566527599796147
FBgn0036697	0.6566148752882914
FBgn0032051	0.6565788955850669
FBgn0250786	0.6565700671230984
FBgn0036566	0.6564974259203569
FBgn0040361	0.6564641115761135
FBgn0265262	0.656457793701868
FBgn0014455	0.6564531232951263
FBgn0038535	0.6563333352456597
FBgn0030340	0.6563306877181658
FBgn0014028	0.6563263901086757
FBgn0035827	0.6562676905150031
FBgn0036592	0.6562507068507454
FBgn0037383	0.6562494247826495
FBgn0026575	0.6560693419597904
FBgn0030864	0.6560594218103726
FBgn0015321	0.6560580211706509
FBgn0000541	0.6560338175614191
FBgn0037707	0.6560178992136254
FBgn0001276	0.6559420536716151
FBgn0036230	0.6559247910568988
FBgn0001491	0.6559160304751318
FBgn0034573	0.6558099175917481
FBgn0053109	0.6557794292385424
FBgn0013272	0.6557550455778375
FBgn0266582	0.6557490171147903
FBgn0037894	0.6557476849482572
FBgn0037436	0.6557364606883632
FBgn0259247	0.6557139561519675
FBgn0032312	0.6554982425494676
FBgn0031871	0.6554730306148092
FBgn0265598	0.6554516399009692
FBgn0030600	0.6554509687419913
FBgn0037751	0.6554455435798956
FBgn0032436	0.6553797208861124
FBgn0033358	0.6553791608550674
FBgn0037020	0.6553546692156108
FBgn0052446	0.6553343604277391
FBgn0035149	0.6552828496169846
FBgn0027841	0.6552364408982124
FBgn0033636	0.6552058308299047
FBgn0037202	0.6552037502869886
FBgn0033902	0.6551767155367733
FBgn0025809	0.6551747225212018
FBgn0028690	0.6551477266279697
FBgn0264488	0.6551359368505506
FBgn0037098	0.6551286824231617
FBgn0035199	0.6550557628205953
FBgn0033669	0.6550435978383768
FBgn0033819	0.6550401178171493
FBgn0034144	0.6550060920575693
FBgn0037225	0.6549732337506432
FBgn0033382	0.6549600375445643
FBgn0035993	0.6549574049800152
FBgn0002791	0.6548855919595646
FBgn0035674	0.6548770458333095
FBgn0052104	0.6548711036250532
FBgn0039307	0.6548612504419641
FBgn0031132	0.6548553884935625
FBgn0014011	0.6548470817448765
FBgn0035582	0.6547769303694696
FBgn0004244	0.6547303584461276
FBgn0053526	0.6547174802407288
FBgn0259174	0.6546869423952687
FBgn0003270	0.6546692488710203
FBgn0029603	0.6545790636361097
FBgn0003415	0.6545345997139783
FBgn0042098	0.6544872726124019
FBgn0030975	0.654486531372371
FBgn0029750	0.6544829853320646
FBgn0038832	0.6544556402881072
FBgn0034363	0.6544517358565763
FBgn0000451	0.6544044464428073
FBgn0001323	0.6543970761936156
FBgn0046114	0.6543484641776839
FBgn0051324	0.6543118312783135
FBgn0036986	0.6543001614582888
FBgn0032488	0.6542922546233936
FBgn0032791	0.6542688216298764
FBgn0267408	0.6542191716388355
FBgn0035103	0.6542174398031234
FBgn0263199	0.6541959120473694
FBgn0036451	0.6541601431385801
FBgn0038089	0.6541457637454798
FBgn0037138	0.654140506420621
FBgn0034759	0.6540704262652702
FBgn0037461	0.6540458013144724
FBgn0032437	0.6539983318319682
FBgn0001324	0.653949022038294
FBgn0262732	0.653943014411771
FBgn0038868	0.6539400244130256
FBgn0028871	0.6538419132057005
FBgn0029944	0.6538405939344902
FBgn0032685	0.6538401780682276
FBgn0032955	0.65373995375023
FBgn0264895	0.6537258082268141
FBgn0023537	0.6537218027136739
FBgn0004574	0.6537059594944241
FBgn0023175	0.6536205812800776
FBgn0262524	0.6536161460996424
FBgn0052944	0.6536073161668159
FBgn0036211	0.6535808424918754
FBgn0039835	0.6534761415812217
FBgn0031442	0.6533782994654039
FBgn0034903	0.6532486121859884
FBgn0035639	0.6532391652870271
FBgn0030530	0.6532370422812348
FBgn0261549	0.6529980145389963
FBgn0038601	0.652931214428154
FBgn0004861	0.6528563450054458
FBgn0028686	0.6528141956062142
FBgn0036423	0.6527962299342407
FBgn0265784	0.6527658168938323
FBgn0031799	0.6527453831929744
FBgn0003082	0.6527238651634837
FBgn0033547	0.6526708955773046
FBgn0020309	0.6525973882600514
FBgn0012042	0.6525810194316045
FBgn0032374	0.6525516575805558
FBgn0260940	0.652500378506609
FBgn0014189	0.652448747942079
FBgn0034742	0.6524394865701766
FBgn0033308	0.6524280461286776
FBgn0015541	0.6523886786413954
FBgn0032821	0.6523415085744644
FBgn0032876	0.6523347666243933
FBgn0037307	0.6522913933398106
FBgn0036422	0.6522403195728919
FBgn0034436	0.6522397047462085
FBgn0036291	0.6522347106276217
FBgn0037120	0.6522224023832874
FBgn0039026	0.6521501853024849
FBgn0024807	0.6520757023658588
FBgn0030703	0.6520749238330614
FBgn0004860	0.6520497794721256
FBgn0011571	0.6520417703097974
FBgn0001961	0.6520315369348132
FBgn0031294	0.6520255035611241
FBgn0019960	0.6520229705051345
FBgn0000455	0.6520086719749109
FBgn0086694	0.6519839821565665
FBgn0003969	0.6519144172136347
FBgn0034281	0.6518925685536229
FBgn0037099	0.6518844785595552
FBgn0087005	0.651844715345485
FBgn0003655	0.6518326534415078
FBgn0033155	0.6518284193228521
FBgn0052570	0.6517974475533802
FBgn0038659	0.6517633655302708
FBgn0036405	0.6517595851002834
FBgn0013531	0.6516933698112128
FBgn0032105	0.6516614340781697
FBgn0028398	0.65164393232533
FBgn0035101	0.6516155862210092
FBgn0019985	0.651519156719978
FBgn0011335	0.6515090644075824
FBgn0020255	0.6514953499279404
FBgn0028622	0.6514847466844598
FBgn0037490	0.6514678409908006
FBgn0000182	0.6514486503068522
FBgn0025866	0.6514479754973782
FBgn0000097	0.6514094855972132
FBgn0032835	0.6514013181266547
FBgn0031972	0.6512682906420155
FBgn0085370	0.6512342418001816
FBgn0041100	0.6512310561256568
FBgn0031078	0.6511560067878743
FBgn0013771	0.6511389640648073
FBgn0004652	0.651111970760957
FBgn0000414	0.6510309168026267
FBgn0036576	0.6510217528486323
FBgn0263997	0.6509623708020615
FBgn0002525	0.65088766095685
FBgn0023507	0.6508799565837097
FBgn0029931	0.6508358274672934
FBgn0026196	0.6508239772175061
FBgn0028982	0.6507882973551482
FBgn0039833	0.6507560896795164
FBgn0046704	0.6507355652922098
FBgn0031080	0.6507294208512149
FBgn0028491	0.6507209016584848
FBgn0262508	0.6507094002529413
FBgn0040396	0.6506293907336991
FBgn0029804	0.6505970779877848
FBgn0033241	0.650475822267581
FBgn0004913	0.6504674864281966
FBgn0020510	0.6504671876664513
FBgn0037177	0.6504414410372138
FBgn0086686	0.6504090336749048
FBgn0003429	0.6503885968999212
FBgn0030672	0.6503830500085903
FBgn0028369	0.6502865946621663
FBgn0030720	0.6502332891083449
FBgn0027094	0.6501929130872239
FBgn0052062	0.6501615438871918
FBgn0032516	0.6500945185396585
FBgn0031467	0.6500930796324688
FBgn0040343	0.6500919511889878
FBgn0039350	0.6500478976854224
FBgn0034158	0.6500172210568266
FBgn0036581	0.649990565810524
FBgn0038191	0.6499819566580393
FBgn0035437	0.6497866696282676
FBgn0032016	0.6497815113723656
FBgn0013726	0.6497175958842653
FBgn0036704	0.6496714261623394
FBgn0250755	0.6496633173467574
FBgn0033050	0.6496448825127776
FBgn0035375	0.6496321099486662
FBgn0034512	0.6496170832402773
FBgn0283477	0.6496014679556915
FBgn0051446	0.6495902879429282
FBgn0032111	0.6495902879429282
FBgn0259789	0.649578134326091
FBgn0086361	0.6495757629679788
FBgn0039544	0.6495314588566988
FBgn0036497	0.6495038243522337
FBgn0034821	0.6494971983154143
FBgn0037892	0.6494786027023326
FBgn0026582	0.6494634101306954
FBgn0000147	0.6494149775974125
FBgn0029899	0.649368195196439
FBgn0036109	0.6493348745643
FBgn0026878	0.6493348145266308
FBgn0026143	0.649329557122471
FBgn0004397	0.6493144282418448
FBgn0000565	0.6492490843275227
FBgn0016797	0.6492023065889443
FBgn0028429	0.6491826719748292
FBgn0037424	0.6491145267830526
FBgn0030551	0.6491119706298141
FBgn0030365	0.6490836533340458
FBgn0015949	0.649015782201198
FBgn0038280	0.6489858324342243
FBgn0015754	0.6489093125262835
FBgn0037261	0.6488892261542857
FBgn0017456	0.648861961276623
FBgn0262976	0.6487611793007675
FBgn0039767	0.6487363084191088
FBgn0035997	0.6487262251247
FBgn0043012	0.648653047038815
FBgn0003076	0.648638829808591
FBgn0011725	0.6486285271799127
FBgn0028938	0.648600969628374
FBgn0036286	0.6485759446826611
FBgn0034704	0.6485625035739844
FBgn0030018	0.6485455669317756
FBgn0035999	0.6484406551185506
FBgn0013764	0.648416671573249
FBgn0004047	0.6483827345024595
FBgn0034792	0.6483127743605399
FBgn0035285	0.6482395273191788
FBgn0014075	0.6482074618834525
FBgn0031108	0.6481369945765875
FBgn0034986	0.6481103830491147
FBgn0046247	0.6480843288197172
FBgn0028342	0.6480606629108717
FBgn0036641	0.6480354399526065
FBgn0040001	0.6479724093547318
FBgn0028852	0.6479582476345855
FBgn0259236	0.6479522437519547
FBgn0032409	0.6479430751989645
FBgn0038511	0.6478841944331942
FBgn0001263	0.6478631638744252
FBgn0032202	0.647779135820631
FBgn0031545	0.647736051248725
FBgn0002932	0.6477012161730129
FBgn0261387	0.6476835372281284
FBgn0038915	0.6476554413167273
FBgn0260962	0.6476165030952543
FBgn0038452	0.6475247024272277
FBgn0024234	0.647472655493138
FBgn0053548	0.6474664118813263
FBgn0033755	0.6474599590101892
FBgn0038274	0.6474230584624353
FBgn0030366	0.6474060660822255
FBgn0013276	0.6473712782891431
FBgn0031443	0.6473445842755509
FBgn0011276	0.647327192733616
FBgn0260659	0.6472659797937516
FBgn0011763	0.6472258030648377
FBgn0011207	0.6472142307264263
FBgn0038294	0.6471916157153421
FBgn0262740	0.6471654025867131
FBgn0038454	0.6471405979054509
FBgn0021979	0.6470774769689939
FBgn0040582	0.6470414029860576
FBgn0040994	0.6469557935935856
FBgn0005355	0.6469549009447647
FBgn0039936	0.6468569586744554
FBgn0030121	0.6468530513135672
FBgn0032407	0.6468507378418885
FBgn0033341	0.6468068942081275
FBgn0014076	0.6468016366440932
FBgn0040066	0.6467571653842349
FBgn0035255	0.6467486062023847
FBgn0037615	0.6467138636412936
FBgn0037781	0.6467102851047204
FBgn0033246	0.6466999829976681
FBgn0029113	0.6465894787473492
FBgn0031249	0.6465418075710109
FBgn0045827	0.6465393686379309
FBgn0036188	0.6465093112797689
FBgn0036731	0.6464708498255718
FBgn0029919	0.6464614125927317
FBgn0004364	0.646447388371884
FBgn0035788	0.6464472434435118
FBgn0013717	0.6464403951080023
FBgn0031675	0.6463951390552655
FBgn0001112	0.646371614052711
FBgn0004055	0.6463034122786989
FBgn0035423	0.6462869083491021
FBgn0000022	0.6462375783255511
FBgn0027945	0.6461498307069734
FBgn0035203	0.6461439789659098
FBgn0014010	0.6460927340178167
FBgn0037644	0.6460498292799284
FBgn0033888	0.6460372249995979
FBgn0026250	0.64602178124266
FBgn0014396	0.645982048280843
FBgn0041789	0.6459754740480831
FBgn0038549	0.645971503998164
FBgn0039250	0.6459452471225018
FBgn0032815	0.6459155788795479
FBgn0037794	0.6459039281344917
FBgn0034622	0.6458914548220037
FBgn0259785	0.6458213487313362
FBgn0021825	0.6458168121804196
FBgn0034588	0.6457682024460631
FBgn0036775	0.6457543389355077
FBgn0034667	0.6457298171312379
FBgn0028744	0.6456637681829009
FBgn0027079	0.6456582071196063
FBgn0035696	0.6455657159820387
FBgn0260862	0.6455331919062436
FBgn0004169	0.6455270119494085
FBgn0014007	0.6455182367444234
FBgn0030500	0.6454868302248228
FBgn0028583	0.6454801529905013
FBgn0053969	0.6454748493176352
FBgn0032345	0.6454185176977018
FBgn0037213	0.6453926537456701
FBgn0037409	0.6453875329327773
FBgn0034300	0.6453657768488053
FBgn0025558	0.6453429197874785
FBgn0004654	0.645319894194402
FBgn0000636	0.645288813729324
FBgn0026576	0.6451550607649714
FBgn0033442	0.6451020337074217
FBgn0004227	0.6450310555156705
FBgn0038405	0.644985293984454
FBgn0022960	0.644940837129395
FBgn0025388	0.6448725769094955
FBgn0016075	0.6448632580517363
FBgn0029979	0.644855780226338
FBgn0000115	0.6448320372821689
FBgn0034501	0.6447673995560863
FBgn0001248	0.6447157979330695
FBgn0015271	0.6447066303671172
FBgn0001280	0.6447002953293212
FBgn0023550	0.6446844469684164
FBgn0020443	0.6446775701884517
FBgn0001128	0.6446494486938638
FBgn0024941	0.6446013901120434
FBgn0033680	0.6444606223240283
FBgn0037637	0.6444152361826244
FBgn0027655	0.6444068673730907
FBgn0260741	0.6442813984575892
FBgn0001124	0.6442755764439269
FBgn0035193	0.6442575509247422
FBgn0003676	0.644239963476728
FBgn0036969	0.6442175235017483
FBgn0028991	0.6442072471563367
FBgn0038167	0.6441986386989476
FBgn0022893	0.6441291940760736
FBgn0031515	0.6440570022240314
FBgn0038400	0.6440156946881526
FBgn0003714	0.6439919960385525
FBgn0040388	0.6439726394470313
FBgn0261439	0.6439203811322156
FBgn0030089	0.6438969580863569
FBgn0040609	0.6438900569320395
FBgn0038181	0.6438328502416717
FBgn0039942	0.6438260701389854
FBgn0039727	0.6438220954888485
FBgn0034059	0.6437342418545956
FBgn0031146	0.6437276824218742
FBgn0000927	0.6437072370053087
FBgn0031458	0.6437043848572683
FBgn0031601	0.6437035588867723
FBgn0040684	0.6436593700192043
FBgn0023178	0.6436577596850648
FBgn0085404	0.6436204838702682
FBgn0000352	0.6435709165829735
FBgn0020767	0.6435338931302551
FBgn0031434	0.643451691955924
FBgn0036340	0.643448034790583
FBgn0263251	0.643445299071204
FBgn0034606	0.6434419215583304
FBgn0015513	0.6434201183265117
FBgn0010278	0.643406728529959
FBgn0053113	0.6433440074797747
FBgn0021895	0.6433321557448503
FBgn0030007	0.6433321557448503
FBgn0037660	0.6432970676738141
FBgn0038316	0.6432559160526025
FBgn0265139	0.6432432752795709
FBgn0031769	0.6432134558002328
FBgn0003380	0.6431926341441985
FBgn0001145	0.6431890782733525
FBgn0003118	0.6431735602686456
FBgn0038858	0.6431140804096449
FBgn0030012	0.6431117885904445
FBgn0264606	0.6431016265065975
FBgn0035904	0.6430541948388341
FBgn0011762	0.6430306972464258
FBgn0031598	0.6430000292491542
FBgn0038508	0.642960942908171
FBgn0034133	0.6429454438883622
FBgn0036480	0.642921564679257
FBgn0010043	0.6428762015938075
FBgn0004595	0.6428519847491104
FBgn0259176	0.6427680919441626
FBgn0025781	0.642738390881603
FBgn0037573	0.6427382238463748
FBgn0030837	0.6427314977876619
FBgn0052105	0.6426735391251768
FBgn0033079	0.6426718658514267
FBgn0020633	0.6426528415408059
FBgn0032505	0.6426373987159286
FBgn0035676	0.6426177356623229
FBgn0266669	0.6425654954445956
FBgn0039800	0.6425648501306763
FBgn0035762	0.6425411906768925
FBgn0034644	0.6424892248337317
FBgn0032175	0.6424632218395366
FBgn0260653	0.6424618261556876
FBgn0037620	0.6424610337856039
FBgn0033312	0.6423578986800895
FBgn0011642	0.6423350679844829
FBgn0034096	0.6423329269265746
FBgn0002535	0.6423144242505042
FBgn0052793	0.6422953960968623
FBgn0051797	0.6422770672516294
FBgn0030614	0.6422746144066327
FBgn0022787	0.642231689261069
FBgn0053099	0.6422279431901743
FBgn0039788	0.642220828365812
FBgn0030630	0.6421954147711283
FBgn0266000	0.6421943162355419
FBgn0038741	0.6421932482601909
FBgn0033884	0.6421363987785451
FBgn0030892	0.6420691243020487
FBgn0000588	0.6419946237226954
FBgn0038331	0.6419724534567427
FBgn0011481	0.6418904418780105
FBgn0025549	0.6418478592979328
FBgn0037760	0.6417232302757291
FBgn0031239	0.6416814184981379
FBgn0027106	0.6416567126310706
FBgn0034117	0.6415821164225316
FBgn0029157	0.6415602790683256
FBgn0250906	0.6414949445453612
FBgn0036949	0.6414178712714982
FBgn0030933	0.641414786467469
FBgn0027495	0.6413952347661984
FBgn0050428	0.6413676270742312
FBgn0036921	0.6412870205675592
FBgn0040554	0.6411519140211114
FBgn0033498	0.6411203868337454
FBgn0015609	0.6410485002626335
FBgn0033060	0.6410339285104624
FBgn0036287	0.6410111311428243
FBgn0035871	0.6409988785750702
FBgn0036104	0.6409253381159079
FBgn0028479	0.6409209927811191
FBgn0011554	0.6408804847442093
FBgn0032104	0.6407941532687483
FBgn0025865	0.6407158296687621
FBgn0037240	0.6407093071083719
FBgn0035621	0.6406537541870525
FBgn0036774	0.6406529716546896
FBgn0030838	0.6405988791725457
FBgn0039938	0.6405960856782024
FBgn0044324	0.6404298924475288
FBgn0002543	0.6403956161220459
FBgn0030278	0.6403813496839644
FBgn0033597	0.6403579269314446
FBgn0034325	0.6403288905594667
FBgn0004400	0.640317460611309
FBgn0085398	0.640191927108668
FBgn0021767	0.6401784646620933
FBgn0010548	0.6400982699510017
FBgn0010225	0.6400364229614636
FBgn0035153	0.6400202615207305
FBgn0038425	0.6399959411404265
FBgn0026150	0.6399845674099582
FBgn0051116	0.6399740794663792
FBgn0032834	0.6399250990720011
FBgn0027535	0.6398686204336699
FBgn0036687	0.6397904266116566
FBgn0029501	0.63978668514221
FBgn0028892	0.6397126256424592
FBgn0025830	0.6396720604371409
FBgn0038979	0.6396638586383961
FBgn0032419	0.6396433933415182
FBgn0052000	0.6396324605239709
FBgn0031081	0.639551203225473
FBgn0003651	0.6395429089180076
FBgn0051477	0.6395245829767849
FBgn0010894	0.6394982953996076
